Dataset:name:Baz1a-14-76-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-76-liver - 2015-06-19 20.05.37.ndpi
Dataset:name:Baz1a-14-76-lymph-node	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-76-LN - 2015-06-19 21.05.35.ndpi
Dataset:name:Baz1a-14-76-reproductive-male	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-76-reprom - 2015-06-19 20.54.35.ndpi
Dataset:name:Baz1a-14-76-salivary-gland	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-76-Sali - 2015-06-19 20.27.53.ndpi
Dataset:name:Baz1a-14-76-skin	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-76-skin - 2015-06-19 21.30.50.ndpi
Dataset:name:Baz1a-14-99-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-brain - 2015-06-19 21.39.26.ndpi
Dataset:name:Baz1a-14-99-eye	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-eye - 2015-06-19 23.12.04.ndpi
Dataset:name:Baz1a-14-99-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-gi - 2015-06-19 22.28.40.ndpi
Dataset:name:Baz1a-14-99-heart	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-heart - 2015-06-19 21.59.39.ndpi
Dataset:name:Baz1a-14-99-knee	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-knee - 2015-06-19 23.08.21.ndpi
Dataset:name:Baz1a-14-99-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-liver - 2015-06-19 21.49.26.ndpi
Dataset:name:Baz1a-14-99-lymph-node	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-LN - 2015-06-19 22.56.04.ndpi
Dataset:name:Baz1a-14-99-reproductive-female	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-reprof - 2015-06-19 22.40.26.ndpi
Dataset:name:Baz1a-14-99-salivary-gland	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-Sali - 2015-06-19 22.13.34.ndpi
Dataset:name:Baz1a-14-99-skin	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/RawDataTCP-linesWP6final/BAZLA-TCP/Bazla-14-99-skin - 2015-06-19 23.20.44.ndpi
Dataset:name:Car4-13-922-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a54.tif
Dataset:name:Car4-13-922-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a55.tif
Dataset:name:Car4-13-922-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a56.tif
Dataset:name:Car4-13-922-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a57.tif
Dataset:name:Car4-13-922-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a58.tif
Dataset:name:Car4-13-922-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-overview1.tif
Dataset:name:Car4-13-922-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-overview2.tif
Dataset:name:Car4-13-922-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a59.tif
Dataset:name:Car4-13-922-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a60.tif
Dataset:name:Car4-13-922-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a61.tif
Dataset:name:Car4-13-922-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-gi-overview2.tif
Dataset:name:Car4-13-922-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-gi-overview1.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a62.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a63.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a64.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a65.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a66.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a67.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a68.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a69.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a70.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a71.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a72.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-liver-overview2.tif
Dataset:name:Car4-13-922-liver	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-liver-overview1.tif
Dataset:name:Car4-13-922-reproductive-male	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a73tif.tif
Dataset:name:Car4-13-922-reproductive-male	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-reprom-overview.tif
Dataset:name:Car4-13-922-salivary-gland	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a74.tif
Dataset:name:Car4-13-922-salivary-gland	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-salivary-overview.tif
Dataset:name:Car4-13-922-throat	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a75.tif
Dataset:name:Car4-13-922-throat	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-a76.tif
Dataset:name:Car4-13-922-throat	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_922-throat-overview.tif
Dataset:name:Car4-13-923-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a77.tif
Dataset:name:Car4-13-923-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a78.tif
Dataset:name:Car4-13-923-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-brain-overview2.tif
Dataset:name:Car4-13-923-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-brain-overview1.tif
Dataset:name:Car4-13-923-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a79.tif
Dataset:name:Car4-13-923-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a80.tif
Dataset:name:Car4-13-923-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-gi-oberview.tif
Dataset:name:Car4-13-923-heart	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/PhotosMitocheckPhenotype-WP6.2 Del/Car4_13-923-3a.tif
Dataset:name:Car4-13-923-heart	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/PhotosMitocheckPhenotype-WP6.2 Del/Car4_13-923-3b.tif
Dataset:name:Car4-13-923-heart	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/PhotosMitocheckPhenotype-WP6.2 Del/Car4_13-923-3c.tif
Dataset:name:Car4-13-923-reproductive-male	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a81.tif
Dataset:name:Car4-13-923-reproductive-male	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-reprom-overview.tif
Dataset:name:Car4-13-923-salivary-gland	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a82.tif
Dataset:name:Car4-13-923-salivary-gland	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a83.tif
Dataset:name:Car4-13-923-salivary-gland	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-salivary-overview.tif
Dataset:name:Car4-13-923-throat	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a84&85.tif
Dataset:name:Car4-13-923-throat	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-a86.tif
Dataset:name:Car4-13-923-throat	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-Car4/Car4-13_923-throat-overview.tif
Dataset:name:Cpa2-14-22-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a87.tif
Dataset:name:Cpa2-14-22-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a88.tif
Dataset:name:Cpa2-14-22-brain	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-brain-overview.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a100.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a101.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a102.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a103.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a89.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a90.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a91.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a92.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a93.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a94.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a95.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a96.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a97.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a98.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-a99.tif
Dataset:name:Cpa2-14-22-gastrointestinal	/uod/idr/incoming/idr0018-neff-histopathology/20160503-neff-disk/Annotated ImagesBMB-WP6Del/Tiffs-CPA2/Cpa2-14_22-gi-overview.tif
