MF_VMR_Hs578T_Adhesome1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome1c
MF_VMR_Hs578T_Adhesome1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome1d
MF_VMR_Hs578T_Adhesome2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome2c
MF_VMR_Hs578T_Adhesome2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome2d
MF_VMR_Hs578T_Adhesome3c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome3c
MF_VMR_Hs578T_Adhesome3d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome3d
MF_VMR_Hs578T_Adhesome4c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome4c
MF_VMR_Hs578T_Adhesome4d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome4d
MF_VMR_Hs578T_Adhesome5c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome5c
MF_VMR_Hs578T_Adhesome5d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome5d
MF_VMR_Hs578T_Adhesome6c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome6c
MF_VMR_Hs578T_Adhesome6d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome6d
MF_VMR_Hs578T_Adhesome7c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome7c
MF_VMR_Hs578T_Adhesome7d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome7d
MF_VMR_Hs578T_Adhesome8c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome8c
MF_VMR_Hs578T_Adhesome8d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Adhesome exp2/MF_VMR_Hs578T_Adhesome8d
Hs578T_custom GPCR_1a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_1a
Hs578T_custom GPCR_1b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_1b
Hs578T_custom GPCR_1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_1c
Hs578T_custom GPCR_1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_1d
Hs578T_custom GPCR_2a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_2a
Hs578T_custom GPCR_2b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_2b
Hs578T_custom GPCR_2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_2c
Hs578T_custom GPCR_2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Custom GPCRs/Hs578T_custom GPCR_2d
09-07-2012 Endo1a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo1a
09-07-2012 Endo1a manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo1a manual
09-07-2012 Endo1b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo1b
09-07-2012 Endo1b manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo1b manual
09-07-2012 Endo2a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo2a
09-07-2012 Endo2a manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo2a manual
09-07-2012 Endo2b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo2b
09-07-2012 Endo2b manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo2b manual
09-07-2012 Endo3a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo3a
09-07-2012 Endo3a manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo3a manual
09-07-2012 Endo3b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo3b
09-07-2012 Endo3b manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/09-07-2012 Endo3b manual
10-07-2012 Endo1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo1c
10-07-2012 Endo1c_manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo1c_manual
10-07-2012 Endo1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo1d
10-07-2012 Endo1d manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo1d manual
10-07-2012 Endo2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo2c
10-07-2012 Endo2c manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo2c manual
10-07-2012 Endo2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo2d
10-07-2012 Endo2d manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo2d manual
10-07-2012 Endo3c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo3c
10-07-2012 Endo3c manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo3c manual
10-07-2012 Endo3d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo3d
10-07-2012 Endo3d manual	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Endocytosis Library/10-07-2012 Endo3d manual
MF_VMR_Hs578T_EpiGen1a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen1a
MF_VMR_Hs578T_EpiGen1b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen1b
MF_VMR_Hs578T_EpiGen1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen1c
MF_VMR_Hs578T_EpiGen1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen1d
MF_VMR_Hs578T_EpiGen2a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen2a
MF_VMR_Hs578T_EpiGen2b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen2b
MF_VMR_Hs578T_EpiGen2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen2c
MF_VMR_Hs578T_EpiGen2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/EpiGenetics/MF_VMR_Hs578T_EpiGen2d
Hs578T_GPCR1a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR1a
Hs578T_GPCR1b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR1b
Hs578T_GPCR2a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR2a
Hs578T_GPCR2b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR2b
Hs578T_GPCR3a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR3a
Hs578T_GPCR3b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR3b
Hs578T_GPCR4a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR4a
Hs578T_GPCR4b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR4b
Hs578T_GPCR5a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR5a
Hs578T_GPCR5b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_GPCR5b
Hs578T_Phos1a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos1a
Hs578T_Phos1b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos1b
Hs578T_Phos2a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos2a
Hs578T_Phos2b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos2b
Hs578T_Phos3a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos3a
Hs578T_Phos3b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos3b
Hs578T_Phos4a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos4a
Hs578T_Phos4b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp1/Hs578T_Phos4b
Hs578T_GPCR1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR1c
Hs578T_GPCR1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR1d
Hs578T_GPCR2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR2c
Hs578T_GPCR2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR2d
Hs578T_GPCR3c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR3c
Hs578T_GPCR3d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR3d
Hs578T_GPCR4c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR4c
Hs578T_GPCR4d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR4d
Hs578T_GPCR5c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR5c
Hs578T_GPCR5d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_GPCR5d
Hs578T_Phos1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos1c
Hs578T_Phos1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos1d
Hs578T_Phos2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos2c
Hs578T_Phos2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos2d
Hs578T_Phos3c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos3c
Hs578T_Phos3d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos3d
Hs578T_Phos4c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos4c
Hs578T_Phos4d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/GPCRs & Phosphatases/Hs578T_GPCRs_Phos_exp2/Hs578T_Phos4d
Hs578T_DUB1a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_DUB1a
Hs578T_DUB1b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_DUB1b
Hs578T_DUB2a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_DUB2a
Hs578T_DUB2b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_DUB2b
Hs578T_Ubi1a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi1a
Hs578T_Ubi1b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi1b
Hs578T_Ubi2a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi2a
Hs578T_Ubi2b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi2b
Hs578T_Ubi3a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi3a
Hs578T_Ubi3b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi3b
Hs578T_Ubi4a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi4a
Hs578T_Ubi4b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi4b
Hs578T_Ubi5a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi5a
Hs578T_Ubi5b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi5b
Hs578T_Ubi6a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi6a
Hs578T_Ubi6b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi6b
Hs578T_Ubi7a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi7a
Hs578T_Ubi7b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi7b
Hs578T_Ubi8a	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi8a
Hs578T_Ubi8b	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp1/Hs578T_Ubi8b
Hs578T_DUB1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_DUB1c
Hs578T_DUB1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_DUB1d
Hs578T_DUB2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_DUB2c
Hs578T_DUB2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_DUB2d
Hs578T_Ubi1c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi1c
Hs578T_Ubi1d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi1d
Hs578T_Ubi2c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi2c
Hs578T_Ubi2d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi2d
Hs578T_Ubi3c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi3c
Hs578T_Ubi3d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi3d
Hs578T_Ubi4c	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi4c
Hs578T_Ubi4d	/uod/idr/filesets/idr0022-fokkelman-cellmigration/20160413-original/Primary PKT screen Hs578T/Hs578T - Ubi-DUB/Hs578T_Ubi-screen_exp2/Hs578T_Ubi4d
