Plate	Well	Row	Column	Genes	Well Name	Number of Cells selected	Intensity Nucleus - Mean per Well	Nucleus Area [um_] - Mean per Well	Nucleus Roundness - Mean per Well	Cell Area [um_] - Mean per Well	Cell  Roundness - Mean per Well	Cell Width [um] - Mean per Well	Cell Length [um] - Mean per Well	Cell Width to Length Ratio - Mean per Well	Nucleus  Width [um] - Mean per Well	Nucleus Length [um] - Mean per Well	Nucleus Width to Length Ratio - Mean per Well	Cytoplasm Area [um_] - Mean per Well	Cytoplasm Roundness - Mean per Well	Cytoplasm Width [um] - Mean per Well	Cytoplasm Length [um] - Mean per Well	Cytoplasm  Width to Length Ratio - Mean per Well	Membrane Region (Protrusions Area) [um_] - Mean per Well	Nuclear Region YAP/TAZ - Mean per Well	Ring Region YAP/TAZ  - Mean per Well	Whole cell YAP/TAZ - Mean per Well	Cytoplasmic YAP/TAZ   - Mean per Well	Eroded Nuclear Region YAP/TAZ  - Mean per Well	Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Log10 of Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Cell Area to Whole Cell YAP/TAZ   Ratio - Mean per Well	Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear  Intensity to Nuclear Area Ratio - Mean per Well	Log10 of Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear Region YAP/TAZ to Nuclear Area Ratio - Mean per Well	Nuclear Area to Whole Cell YAP/TAZ  - Mean per Well	Cytoplasm SER Spot 0 px  Tubulin - Mean per Well	Cytoplasm SER Hole 0 px  Tubulin - Mean per Well	Cytoplasm SER Edge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Valley  0 px Tubulin  - Mean per Well	Cytoplasm SER Saddle 0 px Tubulin  - Mean per Well	Cytoplasm SER Bright 0 px  Tubulin  - Mean per Well	Cytoplasm SER Dark 0 px  Tubulin - Mean per Well	Cytoplasm SER Spot 1px  Tubulin  - Mean per Well	Cytoplasm SER Hole 1px  Tubulin - Mean per Well	Cytoplasm SER Edge 1px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 1px  Tubulin  - Mean per Well	Cytoplasm SER Valley 1px  Tubulin  - Mean per Well	Cytoplasm SER Saddle 1px  Tubulin  - Mean per Well	Cytoplasm SER Bright 1px  Tubulin  - Mean per Well	Cytoplasm SER Dark 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Correlation 1px  Tubulin - Mean per Well	Cytoplasm Haralick Contrast 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Sum Variance 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Homogeneity 1px  Tubulin - Mean per Well	Cytoplasm Gabor Actin Min - Mean per Well	Cytoplasm Gabor Actin Max - Mean per Well	Nucleus SER Spot 0 px Hoechst - Mean per Well	Nucleus SER Hole 0 px Hoechst - Mean per Well	Nucleus SER Edge 0 px Hoechst- Mean per Well	Nucleus SER Ridge 0 px Hoechst  - Mean per Well	Nucleus SER Valley 0 px Hoechst  - Mean per Well	Nucleus SER Saddle 0 px  Hoechst - Mean per Well	Nucleus SER Bright 0 px Hoechst - Mean per Well	Nucleus SER Dark 0 px Hoechst  - Mean per Well	Nucleus SER Spot 0 px Tubulin - Mean per Well	Nucleus SER Hole 0 px Tubulin  - Mean per Well	Nucleus SER Edge 0 px Tubulin  - Mean per Well	Nucleus SER Ridge 0 px Tubulin - Mean per Well	Nucleus SER Valley 0 px Tubulin - Mean per Well	Nucleus SER Saddle 0 px Tubulin  - Mean per Well	Nucleus SER Bright 0 px Tubulin  - Mean per Well	Nucleus SER Dark 0 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Tubulin - Mean per Well	Nucleus SER Hole 1 px Tubulin  - Mean per Well	Nucleus SER Edge 1 px Tubulin  - Mean per Well	Nucleus SER Ridge 1 px Tubulin  - Mean per Well	Nucleus SER Valley 1 px Tubulin  - Mean per Well	Nucleus SER Saddle 1 px Tubulin  - Mean per Well	Nucleus SER Bright 1 px Tubulin  - Mean per Well	Nucleus SER Dark 1 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Actin  - Mean per Well	Nucleus SER Hole 1 px Actin  - Mean per Well	Nucleus SER Edge 1 px Actin  - Mean per Well	Nucleus SER Ridge 1 px Actin  - Mean per Well	Nucleus SER Valley 1 px Actin  - Mean per Well	Nucleus SER Saddle 1 px Actin  - Mean per Well	Nucleus SER Bright 1 px Actin  - Mean per Well	Nucleus SER Dark 1 px Actin  - Mean per Well	Nucleus Haralick Correlation 1 px Tubulin  - Mean per Well	Nucleus Haralick Contrast 1 px Tubulin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Tubulin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Tubulin  - Mean per Well	Nucleus Haralick Correlation 1 px Actin - Mean per Well	Nucleus Haralick Contrast 1 px Actin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Actin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Actin  - Mean per Well	Cytoplasm SER Spot 0 px Actin - Mean per Well	Cytoplasm SER Hole 0 px Actin - Mean per Well	Cytoplasm SER Edge 0 px Actin - Mean per Well	Cytoplasm SER Ridge 0 px Actin - Mean per Well	Cytoplasm SER Valley 0 px Actin - Mean per Well	Cytoplasm SER Saddle 0 px Actin - Mean per Well	Cytoplasm SER Bright 0 px Actin - Mean per Well	Cytoplasm SER Dark 0 px Actin - Mean per Well	Nucleus SER Spot 1 px Hoechst  - Mean per Well	Nucleus SER Hole 1 px Hoechst - Mean per Well	Nucleus SER Edge 1 px Hoechst - Mean per Well	Nucleus SER Ridge 1 px  Hoechst- Mean per Well	Nucleus SER Valley 1 px  Hoechst - Mean per Well	Nucleus SER Saddle 1 px  Hoechst - Mean per Well	Nucleus SER Bright 1 px  Hoechst - Mean per Well	Nucleus SER Dark 1 px Hoechst - Mean per Well	Cytoplasm SER Spot 1 px Actin   - Mean per Well	Cytoplasm SER Hole 1 px Actin   - Mean per Well	Cytoplasm SER Edge 1 px Actin   - Mean per Well	Cytoplasm SER Ridge 1 px Actin   - Mean per Well	Cytoplasm SER Valley 1 px Actin   - Mean per Well	Cytoplasm SER Saddle 1 px Actin   - Mean per Well	Cytoplasm SER Bright 1 px Actin   - Mean per Well	Cytoplasm SER Dark 1 px Actin   - Mean per Well	Nucleus SER Spot 0 px Actin  - Mean per Well	Nucleus SER Hole 0 px Actin  - Mean per Well	Nucleus SER Edge 0 px Actin  - Mean per Well	Nucleus SER Ridge 0 px Actin  - Mean per Well	Nucleus SER Valley 0 px Actin  - Mean per Well	Nucleus SER Saddle 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Dark  - Mean per Well	Membrane Region 1 Area [px_] - Mean per Well	Membrane Region 2 Area [px_] - Mean per Well	Neighbour Fraction - Mean per Well	Number of cells classified as Spindly	Number of cells classified as Large	Number of cells classified as Triangular	Number of cells classified as Fan	"Number of cells classified as Small, round."	Number of Analyzed Fields
LM2_siGENOME_1B	E21	5	21	RASGRF1	E21	583	776.203	117.607	0.902111	553.955	0.763086	16.8946	40.0814	0.456701	8.49478	14.7624	0.588595	436.347	0.42354	10.8425	38.5869	0.294496	196.708	322.285	134.512	132.548	75.5852	353.525	2.57966	0.391663	5.1494	2.86346	7.32135	0.434792	3.07076	1.01765	0.0569397	0.0966116	0.40594	0.0968491	0.254984	0.0945488	0.13429	0.314309	0.0169974	0.0157004	0.285286	0.0460484	0.0740979	0.0446071	0.0557436	0.0812128	0.87984	0.0814454	0.335451	0.286241	0.00123299	0.010657	0.067056	0.0264659	0.219536	0.0640396	0.0385871	0.0399184	0.113785	0.0566431	0.0372455	0.0771724	0.191849	0.0721265	0.0994532	0.0623295	0.0957539	0.153498	0.00866935	0.0259812	0.141878	0.0334553	0.0414474	0.028697	0.0375818	0.0587829	0.00909678	0.0265525	0.143764	0.0253466	0.0520746	0.0320999	0.0304069	0.068929	0.848759	0.0469683	0.147463	0.368002	0.825222	0.0548042	0.14927	0.376078	0.044148	0.0583605	0.240527	0.0839979	0.114092	0.0744281	0.112271	0.151394	0.0313259	0.00223371	0.195497	0.0393906	0.00810437	0.0222474	0.0613905	0.00902796	0.0182252	0.0151566	0.17179	0.0471578	0.0393015	0.0401194	0.0577169	0.0480059	0.067056	0.0264659	0.219536	0.0640396	0.0385871	0.0399184	0.113785	0.0566431	150.792	145.411	0.519191	24	0	67	59	396	28
LM2_siGENOME_1B	E22	5	22	FGD3	E22	408	739.739	128.976	0.900389	750.35	0.613545	17.1685	55.9437	0.340647	8.7268	16.1547	0.55584	621.374	0.388679	12.1317	53.5281	0.24662	343.317	190.991	95.29	82.4312	55.2447	208.127	2.21526	0.314544	11.4276	2.44701	6.37453	0.356798	1.67426	1.82479	0.0537063	0.107802	0.413652	0.104357	0.296768	0.0889087	0.138563	0.363014	0.0139198	0.0199653	0.268563	0.0524728	0.0818548	0.0366025	0.0595662	0.0924826	0.845768	0.0963977	0.295025	0.287562	0.00121596	0.0116214	0.0656482	0.026523	0.211215	0.0648572	0.0380421	0.0395647	0.113316	0.0562221	0.0380198	0.0816767	0.201816	0.0730192	0.112113	0.0634692	0.0972253	0.168759	0.00741682	0.0262642	0.148322	0.0323058	0.0485701	0.0270408	0.0356424	0.0656344	0.00889958	0.0239029	0.133533	0.0239147	0.0466436	0.0304006	0.0289201	0.0618057	0.83833	0.0542677	0.160536	0.359507	0.831795	0.0447269	0.133186	0.381661	0.0435942	0.0606668	0.239925	0.0865544	0.120569	0.0686841	0.114216	0.159477	0.0289611	0.00203494	0.186702	0.0398892	0.00760067	0.0201074	0.0599229	0.00843579	0.0159131	0.0146549	0.166682	0.0462007	0.0385224	0.0360058	0.0550709	0.0469582	0.0656482	0.026523	0.211215	0.0648572	0.0380421	0.0395647	0.113316	0.0562221	218.83	182.067	0.589191	77	0	159	36	91	28
LM2_siGENOME_1B	F3	6	3	SWAP70	F03	658	793.331	108.313	0.903576	550.475	0.739058	15.8739	41.962	0.421721	8.22987	14.1823	0.59232	442.162	0.413586	10.8641	40.063	0.288555	218.331	226.048	106.737	98.656	60.6713	247.053	2.3304	0.335476	8.68826	2.61056	7.95422	0.382049	2.2978	1.30579	0.056077	0.100088	0.433228	0.101125	0.303327	0.0935922	0.137541	0.363389	0.0164634	0.0147411	0.29008	0.0505346	0.0842765	0.0417262	0.0596284	0.0904294	0.860687	0.0969665	0.398901	0.296752	0.00131294	0.0117448	0.0681857	0.025688	0.223774	0.0654179	0.0379781	0.0406481	0.115955	0.0554624	0.0366057	0.0749045	0.193144	0.0737215	0.0994573	0.0595453	0.0967889	0.151682	0.00837147	0.025252	0.142822	0.0362257	0.042787	0.0272516	0.0400505	0.0594412	0.00998858	0.0256546	0.145583	0.0277419	0.0507453	0.0337208	0.0332951	0.0669902	0.826465	0.0487044	0.135039	0.369162	0.817154	0.0576996	0.153076	0.371615	0.0439862	0.0650838	0.259304	0.0845426	0.133391	0.0743094	0.112712	0.174949	0.0320744	0.00195892	0.199243	0.040638	0.00737711	0.0218786	0.0631827	0.0081506	0.0167733	0.016109	0.184031	0.0457631	0.0458411	0.0402582	0.0553144	0.0548973	0.0681857	0.025688	0.223774	0.0654179	0.0379781	0.0406481	0.115955	0.0554624	154.167	143.231	0.534058	50	7	126	23	417	28
LM2_siGENOME_1B	F4	6	4	GRLF1	F04	628	811.341	122.076	0.915322	689.692	0.667673	16.9575	51.6193	0.371165	8.72702	15.2799	0.579936	567.616	0.405721	11.9816	49.682	0.267349	298.01	234.596	114.009	96.8918	63.012	254.491	2.23809	0.321192	9.37052	2.4684	7.44176	0.36106	2.14019	1.46447	0.0582297	0.109467	0.433765	0.104885	0.309464	0.0950141	0.142751	0.376251	0.0161204	0.0179486	0.28373	0.0519739	0.0799309	0.0403553	0.0607373	0.0889238	0.85043	0.0922785	0.316294	0.285477	0.00139588	0.0125677	0.0669584	0.0255543	0.21474	0.0655061	0.0369668	0.0402812	0.114935	0.0544485	0.0402584	0.0885495	0.204339	0.0761728	0.113044	0.0654081	0.10194	0.175319	0.00774011	0.027357	0.149791	0.0336327	0.0469835	0.0282359	0.037101	0.0649861	0.0109062	0.0239736	0.141306	0.0273638	0.0517156	0.0342165	0.0337201	0.0665014	0.827967	0.0576007	0.162828	0.357167	0.809016	0.0587447	0.154352	0.369517	0.0478676	0.0687328	0.264559	0.0906738	0.138462	0.0758037	0.121431	0.182573	0.0300744	0.001824	0.189822	0.0400277	0.00706737	0.0206549	0.0609426	0.00776961	0.0178831	0.0162389	0.182353	0.0496385	0.0437817	0.0395808	0.05984	0.053102	0.0669584	0.0255543	0.21474	0.0655061	0.0369668	0.0402812	0.114935	0.0544485	193.58	181.534	0.532534	86	1	185	55	241	28
LM2_siGENOME_1B	F5	6	5	DEF6	F05	566	785.878	133.057	0.907767	800.99	0.673854	18.348	54.4452	0.37177	9.07097	15.9154	0.579994	667.933	0.415822	12.9003	51.9632	0.268	339.145	250.517	109.588	96.0973	59.6752	276.192	2.48553	0.373485	11.1129	2.78086	6.64325	0.420597	2.13368	1.67068	0.0548447	0.0994955	0.398959	0.101061	0.276481	0.0884818	0.136422	0.337373	0.0150715	0.016747	0.264074	0.0492211	0.0733997	0.0381666	0.0573345	0.0817841	0.862777	0.0807284	0.286828	0.298562	0.00135556	0.0132895	0.0654374	0.0258423	0.210623	0.0644693	0.0378615	0.0401661	0.112759	0.0554797	0.0374451	0.0797255	0.194952	0.0734117	0.10693	0.0636211	0.097079	0.162283	0.00774218	0.0252442	0.141236	0.0322023	0.0452092	0.028417	0.0357599	0.061657	0.010826	0.0243584	0.140651	0.0266061	0.055245	0.0342598	0.0330307	0.0701068	0.834409	0.0493229	0.142633	0.363834	0.803919	0.0693198	0.156388	0.369016	0.0458006	0.067447	0.249624	0.0913323	0.136936	0.0735533	0.120472	0.18012	0.029559	0.0021913	0.186141	0.0394915	0.00775045	0.0207536	0.0600369	0.00869292	0.0162737	0.0163326	0.170223	0.0488844	0.0444191	0.0377974	0.0579514	0.0537743	0.0654374	0.0258423	0.210623	0.0644693	0.0378615	0.0401661	0.112759	0.0554797	201.527	186.024	0.540538	73	7	188	55	187	28
LM2_siGENOME_1B	F6	6	6	FLJ20184	F06	589	734.606	138.087	0.905878	807.835	0.651007	17.8724	57.7899	0.345707	9.14333	16.6142	0.5614	669.748	0.401952	13.0084	55.2555	0.258436	351.846	197.449	84.866	76.9425	48.2945	217.947	2.53186	0.377764	13.2735	2.82533	5.8707	0.423238	1.61031	2.11289	0.0562293	0.103718	0.41281	0.10353	0.295672	0.0895449	0.139809	0.358883	0.0152684	0.0169398	0.268142	0.0514311	0.0746348	0.0367328	0.0595733	0.083345	0.856273	0.0796457	0.270469	0.295249	0.00129887	0.0126427	0.0649603	0.0259	0.207892	0.063999	0.0364998	0.0389506	0.111943	0.054322	0.0387352	0.084313	0.200019	0.0750766	0.110676	0.0639354	0.0997031	0.169548	0.00714535	0.0265658	0.146471	0.0328794	0.047182	0.0272388	0.0359615	0.0645291	0.00915467	0.0238198	0.137521	0.0257419	0.050583	0.0302028	0.0308899	0.0654365	0.83776	0.0524082	0.155166	0.361385	0.82146	0.0517358	0.139973	0.381541	0.0453488	0.065117	0.253505	0.0903751	0.135455	0.07064	0.119209	0.177032	0.0289169	0.00216951	0.183607	0.0394076	0.00713767	0.0196364	0.0594539	0.00813406	0.0165203	0.0149935	0.172888	0.049258	0.0412842	0.0360784	0.0585236	0.0498865	0.0649603	0.0259	0.207892	0.063999	0.0364998	0.0389506	0.111943	0.054322	211.012	199.431	0.530042	89	7	258	35	156	28
LM2_siGENOME_1B	F7	6	7	Cells	F07	638	773.985	131.211	0.914017	764.729	0.687999	18.1353	51.5433	0.387162	9.0865	15.7547	0.587447	633.518	0.418524	13.0161	49.9376	0.280784	318.858	247.681	107.771	96.1416	59.2129	271.369	2.53788	0.376291	11.4651	2.82253	6.57766	0.420139	2.12162	1.64067	0.0553071	0.100689	0.395668	0.101944	0.273364	0.087102	0.137632	0.335666	0.0152604	0.0166572	0.262157	0.0491023	0.071715	0.0375559	0.0573837	0.0801779	0.87204	0.0815157	0.355558	0.303023	0.00136892	0.0127378	0.0652566	0.0251245	0.208857	0.0633848	0.0362196	0.0386229	0.111651	0.0534137	0.0362968	0.0782924	0.193036	0.0719154	0.104664	0.0617792	0.0948357	0.159102	0.00723312	0.0255122	0.14169	0.0317573	0.0444008	0.0271847	0.0349959	0.0611205	0.0101515	0.0245149	0.142914	0.0258167	0.0552869	0.033315	0.0317389	0.0703068	0.840909	0.0491402	0.151758	0.369545	0.81485	0.0621554	0.159783	0.373746	0.0457026	0.0679392	0.248553	0.0902048	0.13424	0.0735122	0.119296	0.177997	0.0297915	0.00197243	0.185584	0.0388351	0.00704266	0.0196903	0.0596588	0.00787258	0.0163586	0.0166106	0.170483	0.0482908	0.0441147	0.0377444	0.057412	0.0537373	0.0652566	0.0251245	0.208857	0.0633848	0.0362196	0.0386229	0.111651	0.0534137	188.896	174.739	0.539463	70	3	198	60	266	28
LM2_siGENOME_1B	F8	6	8	RACGAP1	F08	400	790.499	187.514	0.885812	1344.36	0.673837	24.3712	64.3247	0.406254	10.3051	18.9242	0.5672	1156.84	0.454779	17.935	62.941	0.30194	559.085	234.382	80.772	79.221	46.8335	257.487	3.28016	0.482785	22.6471	3.62974	5.12017	0.524783	1.50926	2.8745	0.05711	0.101317	0.319864	0.101312	0.222871	0.0847289	0.138464	0.288423	0.0140749	0.0173119	0.206168	0.0444943	0.058224	0.0341226	0.0521418	0.067947	0.881076	0.0684534	0.293382	0.320106	0.00131888	0.0123252	0.0605064	0.02699	0.186486	0.059086	0.0379754	0.0376717	0.10376	0.0565604	0.0363114	0.0780268	0.175409	0.063811	0.0994006	0.0580652	0.0874855	0.154149	0.00579626	0.0248079	0.127936	0.0235752	0.0405145	0.0247101	0.0261959	0.0570102	0.0094707	0.0219561	0.123044	0.020511	0.0465042	0.0298587	0.0263173	0.0601413	0.852005	0.0419194	0.143224	0.385524	0.820497	0.0486531	0.127705	0.389611	0.0433198	0.0613839	0.202708	0.0782267	0.115073	0.0638911	0.106478	0.154978	0.0256869	0.00241965	0.162973	0.0342564	0.00898582	0.0196163	0.0521077	0.00999965	0.0133298	0.01415	0.138797	0.0380712	0.03822	0.0309458	0.0456445	0.0463491	0.0605064	0.02699	0.186486	0.059086	0.0379754	0.0376717	0.10376	0.0565604	270.088	249.208	0.548067	24	21	110	135	63	28
LM2_siGENOME_1B	F9	6	9	DOCK2	F09	590	723.282	129.108	0.904865	748.401	0.63089	16.9364	56.7145	0.335887	8.90016	15.8258	0.575115	619.293	0.394929	12.3079	54.5925	0.251398	339.49	238.504	106.589	91.6355	57.1274	262.295	2.438	0.362618	10.2344	2.71486	6.21418	0.408371	2.08215	1.66176	0.0540542	0.099937	0.421158	0.104324	0.304405	0.0861461	0.13886	0.364726	0.0147668	0.017165	0.27337	0.0523488	0.0772857	0.0356533	0.0601332	0.0860778	0.853147	0.0856349	0.280503	0.293782	0.00132088	0.0125984	0.0664823	0.0255549	0.211252	0.0641113	0.0361462	0.0386336	0.113327	0.0537108	0.0364681	0.0779624	0.195391	0.074299	0.108153	0.0616428	0.0971683	0.16201	0.00714988	0.0246819	0.142779	0.0336261	0.0462359	0.0268147	0.0366951	0.0621931	0.00974942	0.0235287	0.136511	0.0259651	0.0494791	0.0322494	0.03152	0.0641151	0.837015	0.0506491	0.149926	0.367696	0.819081	0.0528465	0.138218	0.378471	0.044819	0.0664748	0.256059	0.0892578	0.137506	0.0715928	0.117736	0.179992	0.0299905	0.00175825	0.188061	0.0393192	0.00678706	0.0196419	0.0602558	0.00747276	0.0160898	0.0160766	0.176482	0.0482446	0.0438951	0.0374432	0.0571975	0.0531345	0.0664823	0.0255549	0.211252	0.0641113	0.0361462	0.0386336	0.113327	0.0537108	212.685	196.363	0.543304	114	2	218	31	176	28
LM2_siGENOME_1B	F10	6	10	CENTD1	F10	680	706.212	113.07	0.9074	513.696	0.770515	15.8311	38.4373	0.452489	8.31918	14.5633	0.5866	400.626	0.42549	10.3428	36.5592	0.299889	184.441	273.748	123.662	121.018	71.3655	300.499	2.35154	0.355547	5.45441	2.60129	6.96296	0.399136	2.68889	1.06073	0.0542219	0.0905112	0.408613	0.0934998	0.255927	0.0919817	0.129037	0.310565	0.0163544	0.0147787	0.290828	0.0454693	0.0775712	0.0442153	0.0547387	0.0837766	0.869782	0.0844803	0.317643	0.287699	0.00117512	0.010482	0.0680137	0.0280057	0.220844	0.0651087	0.0406858	0.0417715	0.115528	0.0598199	0.0375526	0.0730079	0.189901	0.0727136	0.0966031	0.0607997	0.0965277	0.147459	0.00891386	0.0240301	0.140754	0.0348299	0.0396707	0.0280271	0.0390657	0.0556029	0.00895026	0.0278925	0.157931	0.0278819	0.059267	0.0318722	0.0326524	0.0767255	0.836594	0.0444864	0.133624	0.372998	0.824114	0.0681223	0.184908	0.375058	0.0414185	0.0586815	0.248543	0.0842291	0.117488	0.0710236	0.110255	0.154962	0.0306421	0.00216275	0.196387	0.0396681	0.00833862	0.0228967	0.0610818	0.0091772	0.0169143	0.0161086	0.179303	0.0487703	0.0419578	0.0380633	0.0582161	0.0513273	0.0680137	0.0280057	0.220844	0.0651087	0.0406858	0.0417715	0.115528	0.0598199	143.791	138.454	0.518326	41	3	75	26	504	28
LM2_siGENOME_1B	F11	6	11	FLJ41603	F11	442	759.813	148.199	0.921728	925.687	0.66937	19.8507	58.8142	0.377754	9.69083	16.766	0.588861	777.487	0.421408	14.7654	56.7738	0.282058	400.389	241.494	105.576	91.6469	59.526	262.772	2.47933	0.367063	12.4552	2.7311	5.77029	0.409368	1.85627	1.88311	0.0548787	0.0993774	0.378855	0.100744	0.262205	0.086701	0.136137	0.323784	0.0148351	0.0173217	0.248824	0.0478398	0.0682942	0.0365376	0.0558936	0.0774211	0.875562	0.0764826	0.302775	0.306088	0.00133546	0.0131261	0.0640543	0.0257965	0.201212	0.0623019	0.0353932	0.0371783	0.10965	0.0532991	0.0371523	0.081325	0.196977	0.0729476	0.109946	0.0637064	0.0964542	0.166407	0.00722507	0.0258305	0.143645	0.0311298	0.0458959	0.0283628	0.0343448	0.0627363	0.00964729	0.0229779	0.133951	0.0248991	0.050753	0.0314343	0.0304996	0.0648548	0.852215	0.0527155	0.181819	0.367275	0.815992	0.0560566	0.151105	0.376882	0.0464285	0.065337	0.240382	0.0901239	0.133132	0.0713132	0.119824	0.174929	0.0281897	0.0020862	0.177931	0.0377257	0.00650833	0.0186014	0.057323	0.00750614	0.0162034	0.0154141	0.162465	0.0470901	0.042004	0.0356036	0.0562515	0.0508409	0.0640543	0.0257965	0.201212	0.0623019	0.0353932	0.0371783	0.10965	0.0532991	219.629	200.87	0.540667	53	2	120	97	132	28
LM2_siGENOME_1B	F12	6	12	SH3BP1	F12	592	738.682	130.935	0.90948	659.994	0.7064	16.5767	48.1905	0.385378	8.94622	15.9111	0.574186	529.059	0.40402	11.3183	46.6635	0.260452	268.482	235.953	111.312	103.865	65.4074	259.091	2.31632	0.337634	8.0144	2.56765	6.29142	0.381144	2.04162	1.46055	0.055885	0.100162	0.419984	0.100902	0.28488	0.0908133	0.137156	0.345753	0.0157547	0.0162975	0.282879	0.0497481	0.0771461	0.0402424	0.0583871	0.0849255	0.851974	0.0892843	0.296752	0.288177	0.001284	0.0123795	0.065739	0.0268103	0.212649	0.0645457	0.0387995	0.0404763	0.113073	0.0571376	0.0376343	0.0740209	0.188439	0.0735261	0.102598	0.0606377	0.0974146	0.153779	0.00799331	0.0230187	0.13695	0.0344849	0.0427497	0.0266293	0.0381512	0.0576243	0.00976071	0.0263756	0.150865	0.0281911	0.0580133	0.0321252	0.0336587	0.07435	0.82946	0.0463305	0.13327	0.370558	0.813512	0.0656646	0.164784	0.36383	0.0465817	0.0653366	0.265742	0.0918496	0.136912	0.0746556	0.121463	0.178371	0.0288822	0.00215883	0.187757	0.0401938	0.00796809	0.0209803	0.0601017	0.00885513	0.0182061	0.0159689	0.184917	0.0509682	0.0446699	0.0395737	0.0613612	0.0537141	0.065739	0.0268103	0.212649	0.0645457	0.0387995	0.0404763	0.113073	0.0571376	174.737	166.517	0.524852	92	2	128	34	281	28
LM2_siGENOME_1B	F13	6	13	DOCK6	F13	635	806.136	134.797	0.911227	769.316	0.782424	20.5009	44.7469	0.483942	9.21218	15.5112	0.601999	634.519	0.458234	13.8534	43.109	0.33015	274.848	223.153	105.387	95.35	63.75	241.865	2.27456	0.337926	10.5809	2.50046	6.71667	0.377566	1.88468	1.66452	0.059839	0.104227	0.359216	0.102551	0.235383	0.0935874	0.1418	0.301863	0.0164293	0.0169135	0.240683	0.0457889	0.0621586	0.040903	0.0550407	0.0710003	0.895162	0.0704926	0.36156	0.298842	0.0013476	0.0123298	0.0650576	0.0244851	0.208448	0.0647812	0.0350181	0.0387619	0.112628	0.0518145	0.0387357	0.0896566	0.204219	0.0718193	0.113026	0.0684207	0.0966137	0.176157	0.00774978	0.0294595	0.148731	0.0285218	0.0466213	0.0321861	0.0322008	0.0663206	0.00973067	0.0276854	0.145884	0.0223222	0.0565215	0.0341384	0.0281552	0.0738843	0.85748	0.0574624	0.193569	0.353337	0.817406	0.0623014	0.162314	0.368807	0.0459179	0.0620566	0.226767	0.0856681	0.120726	0.0753545	0.115321	0.160505	0.0306144	0.00225072	0.184122	0.0396609	0.0067368	0.019657	0.0610352	0.00784976	0.017182	0.0156905	0.15657	0.0452182	0.0414852	0.0394278	0.0551712	0.0504327	0.0650576	0.0244851	0.208448	0.0647812	0.0350181	0.0387619	0.112628	0.0518145	170.715	160.171	0.533347	9	3	102	112	361	28
LM2_siGENOME_1B	F14	6	14	ARHGAP1	F14	594	861.785	113.472	0.904958	563.486	0.666349	14.915	47.9628	0.354052	8.26268	15.0501	0.56351	450.014	0.393594	10.4491	46.1189	0.254297	241.331	196.035	108.072	91.7302	62.493	212.941	1.93544	0.261613	7.43844	2.14083	8.40842	0.303087	1.90146	1.43277	0.055007	0.102433	0.451535	0.102426	0.315229	0.0906059	0.137833	0.376465	0.015748	0.0173926	0.299733	0.0531009	0.0827893	0.0399375	0.0614746	0.0912747	0.850301	0.0895624	0.284713	0.282661	0.00131221	0.0120325	0.0663802	0.0236908	0.223412	0.06546	0.0367961	0.0408381	0.114481	0.0526972	0.0378589	0.0792454	0.199448	0.0754085	0.106828	0.062466	0.0993518	0.161924	0.00800173	0.025309	0.14651	0.0360376	0.0456918	0.027512	0.0396018	0.0621573	0.0103139	0.0228672	0.140944	0.0284166	0.0510923	0.0329302	0.0342352	0.0650547	0.82845	0.0512593	0.143094	0.363259	0.81499	0.0551309	0.143771	0.3782	0.0454528	0.0659912	0.277579	0.0916738	0.141279	0.0747121	0.120387	0.183144	0.0316197	0.00180303	0.198466	0.0415075	0.00727635	0.021529	0.0635939	0.00793886	0.0181597	0.0159995	0.193863	0.0514293	0.0447717	0.0406172	0.0617143	0.0538698	0.0663802	0.0236908	0.223412	0.06546	0.0367961	0.0408381	0.114481	0.0526972	173.033	161.223	0.539615	114	3	186	13	223	28
